id,date,tweet,retweets_count
1289527361226944515,2020-08-01,"People worry about breaking up big banks but are more than happy to buy a surface laptop on $AMZN through their $AAPL IPhone, while searching $GOOG google for top 10 Nvidia $NVDA GPUs and finally posting their purchase on Facebook $FB 🤦🤢🤢🤮🤮🤑",1
1289520131475771392,2020-08-01,"Buying Arm would give Nvidia firepower against rivals, but a merger would face intense 'regulatory and customer backlash,' analysts say (NVDA)  https://t.co/eCdvVp02Jc",0
1289519006991310849,2020-08-01,"Now, this would be a move that would incredibly disrupt the chip market: Nvidia is reportedly in 'advanced talks' to buy ARM for more than $32 billion  https://t.co/92FEmIVKwP  $NVDA $INTC $AMD  https://t.co/bwEiOExWJP",2
1289476763903434752,2020-08-01,NVIDIA Co. $NVDA Position Boosted by Huntington National Bank  https://t.co/fkM1NKqzyv,1
1289472818342539265,2020-08-01,"✔️ #Apple (#AAPL), #Amazon (#AMZN), #Alphabet (#GOOG), #Facebook (#FB) earnings reports done, waiting for #Walt #Disney (#DIS), #Moderna (#MRNA), #NVidia (#NVDA) to show figures  https://t.co/SLf6iRaOXj",2
1289468730787811330,2020-08-01,"Buying Arm would give Nvidia firepower against rivals, but a merger would face intense 'regulatory and customer backlash,' analysts say (NVDA)  https://t.co/7dIWn65yPe",0
1289463751066832897,2020-08-01,"Buying Arm would give Nvidia firepower against rivals, but a merger would face intense 'regulatory and customer backlash,' analysts say (NVDA)  https://t.co/9mCLIgjpLs",0
1289461362909880320,2020-08-01,#AI #AInews #AItech #AI4all #techinvesting #otcmarkets #otc #otcstocks $NXOPF #TSXV #TSX #startupinvesting $NXO #Nexoptic $NVDA #NVIDIA $QCOM #Qualcomm #machinevision #ML #IoT #5G #ALIIS #collaboration #futuretech  #disruptivetech #computationalimaging #Snapdragon #JETSON,0
1289461284656693253,2020-08-01,#AI #AInews #AItech #AI4all #techinvesting #otcmarkets #otc #otcstocks $NXOPF #TSXV #TSX #startupinvesting $NXO #Nexoptic $NVDA #NVIDIA $QCOM #Qualcomm #machinevision #ML #IoT #5G #ALIIS #collaboration #futuretech  #disruptivetech #computationalimaging #Snapdragon #JETSON  https://t.co/eYm8zyjrGM,3
1289376165338079232,2020-08-01,#Options Flow Grid Update $NVDA #OptionsTrading #Nvidia Shares Down 0.08% to $424.2 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment #technology #semiconductor  https://t.co/I8hjTlEqg3  https://t.co/4m4Du4ixcR,0
1289374932208463872,2020-08-01,"Buying Arm would give Nvidia firepower against rivals, but a merger would face intense 'regulatory and customer backlash,' analysts say (NVDA)  https://t.co/xgRKWQHjgw  https://t.co/paPWzsFnZh",0
1289361610696347648,2020-08-01,"Buying Arm would give Nvidia firepower against rivals, but a merger would face intense ‘regulatory and customer backlash,’ analysts say (NVDA)  https://t.co/SkDIZHmpbF",0
1289353694715064320,2020-08-01,"Buying Arm would give Nvidia firepower against rivals, but a merger would face intense 'regulatory and customer backlash,' analysts say (NVDA)  https://t.co/Uj95wpTNc6",0
1289351355539152896,2020-08-01,$NVDA NVIDIA Corporation - Comm Top stock up 185% from low. Close: 424.59 VolvsAvg: 1.13 Liq: $4003M  https://t.co/CUvT2dEuSr,0
1289349761120653312,2020-08-01,"Buying Arm would give Nvidia firepower against rivals, but a merger would face intense 'regulatory and customer backlash,' analysts say (NVDA)  https://t.co/Z6crwLXBj4  https://t.co/wF4k2aLYLc",0
1289342280654917632,2020-08-01,$NVDA Nvidia in Talks to Buy Chip Designer Arm Ltd. From SoftBank   https://t.co/aWqBJuGpLD,2
1289336854387466240,2020-08-01,"Buying Arm would give Nvidia firepower against rivals, but a merger would face intense ‘regulatory and customer backlash,’ analysts say (NVDA)  https://t.co/f4seM5w2qk",0
1289334161480855554,2020-08-01,"Nvidia $NVDA Has An Excellent #Fundamental Analysis Score (FA Score). Check various FA Indicators' value, score, 5-year chart like P/E, P/B, P/S, D/E, ROE, ROA, ROIC, Gross Margin, EBITDA, etc #stocks #stock #StockMarket #Investment #investing  https://t.co/5JE2nlalc3  https://t.co/iXIMcJlgEO",1
1289332005591814144,2020-08-01,Why Nvidia Shares Will Top $500  https://t.co/3wKs5QvEso #Nvidia $NVDA #Stocks #ETFs #Dividends #Shares #Equities #Investment #Financial #StockMarket,1
1289330840644673537,2020-08-01,#Options Flow Grid Update $NVDA #OptionsTrading #Nvidia Shares🔻0.08% to $424.23 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment #technology #semiconductor  https://t.co/Gr3YvQQ4OY  https://t.co/8hgiOJIByU  https://t.co/9R8FBhqcW4,1
1289327617850503168,2020-08-01,"Buying Arm would give Nvidia firepower against rivals, but a merger would face intense 'regulatory and customer backlash,' analysts say (NVDA)  https://t.co/hVM5HEqzXE #tech #onlinebusiness  https://t.co/d32s1GWRbH",0
1289325921741176832,2020-08-01,Nvidia $NVDA Has An Excellent #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Good; moving average score Excellent; #momentum score Excellent #stocks #stock #StockMarket #Investment #investing  https://t.co/Gr3YvQytXq  https://t.co/Dzbx23JE8z,0
1289295615445229573,2020-08-01,"Nvidia Reportedly in Talks to Buy Arm From SoftBank for Over $32B  https://t.co/yYG3JPOvma  A sale for more than $32B would further increase SoftBank's SOTP value. SoftBank's stock already sells at 40% discount, so it's very likely $SFTBY will go up on a deal $NVDA $ARM $INTC $AMD",1
1289281484738580481,2020-08-01,Nvidia is reportedly in “advanced talks” to buy ARM for more than $32 billion $NVDA $SFTBY  https://t.co/scLLOZeaL3,0
1289275055067656192,2020-08-01,"Nvidia $NVDA broke 16 records w/ it’s A100 GPU &amp; DGX supercomputer 📌uses #ArtificialIntelligence w/ “reinforcement learning”, does not use a fully preloaded #data set, but also trains itself  #MachineLearning #tech #DeepLearning #investments #investing   https://t.co/0BsBfbaye5",3
1289269576585424897,2020-08-01,Nvidia in talks to buy Arm from SoftBank for more than $32bn  https://t.co/EssXPEa1hK via @financialtimes | Oh yeah.... $NVDA rules,5
1289267409753260032,2020-08-01,#Nvidia $NVDA Has An Excellent #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Good ; moving average score Excellent; #momentum score Excellent #stocks #stock #StockMarket #Investment #investing  https://t.co/IWZSYMAia0  https://t.co/fBVCghBo5y,0
1289265863376347137,2020-08-01,$NVDA NEW ARTICLE : Why Nvidia Shares Will Top $500  https://t.co/gJL91KX9st Get all the latest $NVDA related news here :  https://t.co/I4MqregtjO  https://t.co/BgmAmNlCgI,0
1289265332935221248,2020-08-01,Why Nvidia Shares Will Top $500  https://t.co/77RSdvBEFC #Stocks_to_Buy #NASDAQ_NVDA #NASDAQ_AMD #NASDAQ_NXPI  https://t.co/eMN9RGkODB,0
1289264670621069313,2020-08-01,"$NVDA  🤩I like what I am seeing from NVIDIA!  💵Some good info and news coming out about the acquisition they are trying to get for 2 billion.  ✅AUG 7 6.85/425  🤔Earnings come out soon, so the buildup would help.  #stocks $tgt $tsla $aapl $ibio $idex   https://t.co/Gjio97z2Q8",1
1289261342101127168,2020-08-01,Arm + Nvidia: „...proposed deal included both cash and stock and that it valued Arm at above the $32bn price that SoftBank paid for the business in 2016.“ $SFTBY $NVDA  Bring on that juicy 20% stake in the combined company for Softbank 😋. Cluster of #1s   https://t.co/0Fp3ywoeqB,1
1289252600936718336,2020-08-01,"$NVDA NEW ARTICLE : If Nvidia Bought Arm Holdings, Would That Be The End Of Arm’s “Switzerland” Model?  https://t.co/zfqGmLeWIP Get all the latest $NVDA related news here :  https://t.co/I4MqregtjO  https://t.co/vxM3yIhYth",0
1289250661930917889,2020-08-01,NVIDIA $NVDA Has An Excellent #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Good; moving average score Excellent; #momentum score Excellent #stocks #stock #StockMarket #Investment #investing  https://t.co/B7BWRcVOEf  https://t.co/qeVpwBY45j  https://t.co/i1H77vi6gN,0
1289248050662092800,2020-08-01,'SoftBank enters talks to sell Arm to Nvidia' -Nikkei Asian Review Report $NVDA,0
1289246491027148800,2020-08-01,"$NVDA NEW ARTICLE : Nvidia Stock Continues Its March, But Can Growth Continue?  https://t.co/on6BDYEgt2 Get all the latest $NVDA related news here :  https://t.co/I4MqrdYSsg  https://t.co/wRSydjHFYH",0
1289246321304408064,2020-08-01,Nvidia Corp (NVDA) Heads Up For the 2nd Day In A Row; in an Uptrend Over Past 30 Days  Nvidia Corp Daily Price Recap  Nvidi...#free_...  https://t.co/JIKyiNfqhO,0
1289245465477701633,2020-08-01,Nvidia is reportedly in ‘advanced talks’ to buy ARM for more than $32B   https://t.co/wuuNH9bvMf $NVDA,2
1289244190568718342,2020-08-01,"NVIDIA $NVDA Has An Excellent #Fundamental Analysis Score (FA Score). Check various FA Indicators' value, score, 5-year chart like P/E, P/B, P/S, D/E, ROE, ROA, ROIC, Gross Margin, EBITDA, etc #stocks #stock #StockMarket #Investment #investing  https://t.co/B7BWRcVOEf  https://t.co/4JhtStFWCb",1
1289243440979427329,2020-08-01,"Nvidia va tras compañía de chips ARM, propiedad del conglomerado japonés Softbank en acuerdo que superaría los $32B  $NVDA -1.46%  https://t.co/KSkvC1hHuA via @Verge",0
1289240766406041600,2020-08-01,"$NVDA NEW ARTICLE : Nvidia in advanced talks to buy chipmaker Arm, says report  https://t.co/ZGqvaFszYd Get all the latest $NVDA related news here :  https://t.co/I4MqregtjO",1
1289236949128028160,2020-08-01,SoftBank enters talks to sell chip designer Arm to Nvidia  https://t.co/dHLxHLxtze #SoftBank #Nvidia $NVDA #semiconductor,7
1289231488718786562,2020-08-01,$NVDA is doing this and $INTC is having delay in 7nm  No wonder $NVDA more market cap with 1/6 revenue and profits  =======================  Nvidia in Advanced Talks to Buy SoftBank’s Chip Company Arm  https://t.co/pfZeWvDmY2,0
1289231347978866694,2020-08-01,$NVDA -- Nvidia Reportedly in Talks to Buy Arm From SoftBank for Over $32B  https://t.co/4KiivC6prc via @BarronsOnline,1
1289228936019206146,2020-08-01,#Options Flow Grid Update $NVDA #OptionsTrading #Nvidia Shares🔻0.05% to $424.3125 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment #technology #semiconductor  https://t.co/B7BWRcVOEf  https://t.co/XbtaexhMZN,1
1289226218412240897,2020-08-01,@nvidia in talks to buy ARM from @SoftBank for more than $32bn $NVDA $SFTBY #MandA #chip #semiconductor  Gift link  https://t.co/NYgB1BItO3,0
1289223335151194117,2020-08-01,Nvidia is reportedly in ‘advanced talks’ to buy ARM for more than $32 billion $NVDA  https://t.co/3Cns6qvWzT,1
1289221782579425283,2020-08-01,REPORT: Nvidia in advanced discussions to acquire SoftBank's Arm $NVDA $SFTBY  https://t.co/YD26C41caR,1
1289221124262375424,2020-08-01,"Buying Nvidia calls spreads $430/$440 9/18. Might double down or add other strikes later. I made my first big gains with $NVDA and their potential acquisition of a CPU manufacturer is a bullish, indicating to me that they have both the ambition and the means to do so.",1
1289219936158613506,2020-08-01,"$NVDA Nvidia in Advanced Talks to Buy SoftBank's Chip Company Arm. (Bloomberg) -- Nvidia Corp. is in advanced talks to acquire Arm Ltd., the chip designer that SoftBank Group Corp. bought for $32 billion four years ago, according to people familiar with the matter.",0
1289219268094156802,2020-08-01,Jensen is really going all-in... What a baller... $NVDA  Nvidia in talks to buy Arm from SoftBank for more than $32bn  https://t.co/NuEyvVqzvv,0
1289217431433445377,2020-08-01,#Options Flow Grid Update $NVDA #OptionsTrading #Nvidia Shares 🔻0.65% to $421.84 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment #technology #semiconductor  https://t.co/I8hjTlEqg3  https://t.co/upPISOwFzI  https://t.co/0m2EBgCn44,0
1289211671878291456,2020-07-31,.@nvidia-@Arm deal could be reached in ‘next few weeks’: report  https://t.co/A9ZDriYMiL #nvidia $nvda via @CRN,1
1289209280072220672,2020-07-31,"#Nvidia $NVDA Has An Excellent #Fundamental Analysis Score (FA Score). Check various FA Indicators' value, score, 5-year chart like P/E, P/B, P/S, D/E, ROE, ROA, ROIC, Gross Margin, EBITDA, etc #stocks #stock #StockMarket #Investment #investing  https://t.co/Gr3YvQytXq  https://t.co/NE8NzyxPvW",1
1289208695826427906,2020-07-31,"More smoke about a Nvidia &lt;-&gt; ARM deal: ""The two parties aim to reach a deal in the next few weeks, the people said, asking not to be identified because the information is private. Nvidia is the only suitor in concrete discussions with SoftBank"" $NVDA  https://t.co/hYQIj0BF2F",2
1289203997295820802,2020-07-31,#Nvidia $NVDA Has An Excellent #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Good; moving average score Excellent; #momentum score Excellent #stocks #stock #StockMarket #Investment #investing  https://t.co/IWZSYMAia0  https://t.co/UiWErDL0pR  https://t.co/aVK909XxbW,0
1289203586019102723,2020-07-31,Nvidia ( $NVDA ) Buying The Dips At The Blue Box Area  https://t.co/MyliC38zZ9  #Elliottwave #Nvidia #Stocks #Indices #Trading  https://t.co/wzWlv3FJBn,1
1289202312712294400,2020-07-31,"Nvidia is in advanced talks to acquire SoftBank’s chip company Arm. Deal could be announced in the next few weeks, according to Bloomberg $NVDA  https://t.co/lgZUAP9cUJ",1
1289199707168763910,2020-07-31,"For reals - US chip company Nvidia is in talks to buy the UK chip designer Arm from SoftBank in a cash-and-stock deal that would value the unit at more than $32bn, said two people with direct knowledge of the matter.   https://t.co/CjRP05D6H9 $NVDA",1
1289199592102170625,2020-07-31,"$NVDA NVIDIA #Options Power, #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA  https://t.co/Jj64hrpqst  https://t.co/Yfsp0yrwqI",1
1289198925031682053,2020-07-31,#Options Flow Grid Update $NVDA #OptionsTrading #Nvidia Shares ⬆️0.71% to $427.48 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment #technology #semiconductor  https://t.co/Jj64hrpqst  https://t.co/ZJnCrmdW5s,2
1289198564841676802,2020-07-31,"$NVDA Nvidia #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA  https://t.co/Gr3YvQQ4OY  https://t.co/doIlgbgonb",0
1289198016025358339,2020-07-31,#Options Flow Grid Update $NVDA #OptionsTrading #Nvidia Shares ⬆️0.55% to $426.88 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment #technology #semiconductor  https://t.co/5JE2nlrW3B  https://t.co/KSJFyL08Ph  https://t.co/On8fH8LNLP,0
1289189831189258240,2020-07-31,Nvidia nearing deal for SoftBank's Arm - Bloomberg $NVDA,1
1289185738920087553,2020-07-31,$NVDA $SFTBF $SFTBY - Nvidia nearing deal for SoftBank's Arm - Bloomberg  https://t.co/1u5ThNpx8Z,1
1289182876399833088,2020-07-31,$NVDA $SFTBF $SFTBY - Nvidia nearing deal for SoftBank's Arm - Bloomberg  https://t.co/kjIUv0tmsi,1
1289182650968702981,2020-07-31,Nvidia nearing deal for SoftBank's Arm - Bloomberg $NVDA  https://t.co/oTF3sax3uh,1
1289182235841748994,2020-07-31,$NVDA $SFTBF $SFTBY - Nvidia nearing deal for SoftBank's Arm - Bloomberg  https://t.co/wl2uPRmlTp,0
1289181946124226567,2020-07-31,$NVDA Nvidia nearing deal for SoftBank's Arm - Bloomberg,0
1289181861994885121,2020-07-31,Could be big for Nvidia and amuch needed win for SoftBank. $NVDA  https://t.co/ch5MPxP1xa,0
1289181588656254976,2020-07-31,Nvidia nearing deal for SoftBank's Arm - Bloomberg $NVDA  https://t.co/gQdD9i0dSV,0
1289180891781066752,2020-07-31,Nvidia in Advanced Talks to Buy SoftBank’s Chip Company Arm - imagine the impact to a small #canadian #AI company did a deal with the largest #chip maker in the world...oh wait they did ⁦@NexOptic⁩ + ⁦@nvidia⁩ $NXO $NXOPF $NVDA #ML #bigdata   https://t.co/l0mb4pqszj,4
1289180173724610562,2020-07-31,$NVDA Nvidiaの決算は8/19の引け後 普通に考えたら業績いいはずなんだけど、どうなんでしょうね。決算まで追加購入は我慢です。,1
1289177744777961476,2020-07-31,Shares of Nvidia Corp (NASDAQ: NVDA) today fell 0.98% to $420.40 during premarket trading despite... #chipmanufacturers #nvidia #rtxgamingchips  https://t.co/BaQbF5frXG,0
1289176484175679489,2020-07-31,"🇺🇸$NVDA #Nvidia, chipmaker lider en procesadores gráficos va por 🇬🇧🇯🇵#ARMLtd lider en arquitectura #CPU presente en TODOS los mejores smartphones. 🇨🇳#Huawei en alerta?? Pronto podría quedarse sin los #SoCs de 🇼🇸$TSM #TSMC y sin las #CPU de ARM 🐴#chesstech  https://t.co/YyrnFnZWES",1
1289174146304245760,2020-07-31,"$NVDA enters an Uptrend because Momentum Indicator exceeded the 0 level on July 29, 2020. View odds for this and other indicators:  https://t.co/pHEJik9zAG #NVIDIA #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/OaD3uRb46X",1
1289171774463266816,2020-07-31,"Report: @nvidia negotiating to acquire @Arm from @SoftBank. How a potential deal could impact the chip &amp; microprocessor markets, and attract regulatory scrutiny. $NVDA $INTC $AMD. @ChannelE2E perspectives:  https://t.co/Td6VPoGtU2",1
1289171607173439488,2020-07-31,"Report: @nvidia negotiating to acquire @Arm from @SoftBank. How a potential deal could impact the chip &amp; microprocessor markets, and attract regulatory scrutiny. $NVDA $INTC $AMD  https://t.co/nKDgju9Pva",1
1289162911282343936,2020-07-31,$NVDA (-0.4% pre) NVIDIA (NVDA) Said in Advanced Talks to Buy Softbank's Chip Company Arm - Bloomberg   https://t.co/GsDIDWE5Mp,2
